"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"11","CrusherBotBG",7,"Hammer Time; Mono Red Saga","6; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-1912399165#deck_CrusherBotBG; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-3012414717#deck_CrusherBotBG; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-1212426397#deck_CrusherBotBG; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-1612442930#deck_CrusherBotBG; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-1712442936#deck_CrusherBotBG; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-0412468586#deck_CrusherBotBG; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-0612491815#deck_CrusherBotBG"
"12","bobthedog",7,"Omnath Control; Izzet Murktide; Elementals; Creativity Combo; Azorius Control","1; 3; 1; 1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-0912407128#deck_bobthedog; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-2812422662#deck_bobthedog; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-0512424545#deck_bobthedog; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-0212437638#deck_bobthedog; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-0912439752#deck_bobthedog; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-1712442936#deck_bobthedog; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0912483143#deck_bobthedog"
"13","selesneal",6,"Omnath Control; Vivien Combo; Glimpse Combo","4; 1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-0212367819#deck_selesneal; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-0912372524#deck_selesneal; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-2312377876#deck_selesneal; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-2712392345#deck_selesneal; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-1412418748#deck_selesneal; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-1012501259#deck_selesneal"
"14","kanister",6,"Omnath Control; Blue Living End; Grixis Shadow; Amulet Titan; Creativity Combo; Grinding Breach","1; 1; 1; 1; 1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-2312377876#deck_kanister; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-1412418748#deck_kanister; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-0512424545#deck_kanister; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-3012450498#deck_kanister; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0212480077#deck_kanister; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0312499773#deck_kanister"
"15","Laplasjan",6,"Hammer Time","6","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-3012380857#deck_Laplasjan; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-3012380863#deck_Laplasjan; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-2112420445#deck_Laplasjan; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-1012439758#deck_Laplasjan; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-1312493814#deck_Laplasjan; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2612497530#deck_Laplasjan"
"16","Xwhale",5,"Hammer Time; Temur Footfalls","4; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-0212367813#deck_Xwhale; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-0612383929#deck_Xwhale; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-1312387452#deck_Xwhale; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-03-2612401452#deck_Xwhale; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-1312456978#deck_Xwhale"
"17","MrCafouillette",5,"Jeskai Control","5","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-0612383929#deck_MrCafouillette; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-0612383935#deck_MrCafouillette; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-2012389851#deck_MrCafouillette; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-0812416822#deck_MrCafouillette; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-1512418754#deck_MrCafouillette"
"18","yriel",5,"Jund Saga; Elementals; Creativity Combo","1; 1; 3","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-0612383929#deck_yriel; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-1912399165#deck_yriel; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-09-1712473562#deck_yriel; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0112480070#deck_yriel; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-1812502878#deck_yriel"
"19","scipios",5,"Assault Loam; Blue Living End; Izzet Murktide; Hammer Time; Blue Scapeshift","1; 1; 1; 1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-1312387452#deck_scipios; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-0912407128#deck_scipios; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-1712442936#deck_scipios; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-0712453828#deck_scipios; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-1112470345#deck_scipios"
"20","PlaytoNguyen",5,"Yawgmoth; Goblins","3; 2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-2012399171#deck_PlaytoNguyen; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-1512418754#deck_PlaytoNguyen; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-2912422668#deck_PlaytoNguyen; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-0312468579#deck_PlaytoNguyen; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-0512491808#deck_PlaytoNguyen"
"21","MeninoNey",5,"Blue Living End","5","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-1612409666#deck_MeninoNey; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-1612485613#deck_MeninoNey; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2212488066#deck_MeninoNey; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2312488073#deck_MeninoNey; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-0612491815#deck_MeninoNey"
"22","_Batutinha_",5,"Elementals","5","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-1512418754#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-2212420451#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-1012439758#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-07-2312446415#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-2512476825#deck__Batutinha_"
"23","FerMTG",5,"Burn; Izzet Murktide","4; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-1912429716#deck_FerMTG; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-1012439758#deck_FerMTG; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-3012450498#deck_FerMTG; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-1412456983#deck_FerMTG; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2712497537#deck_FerMTG"
"24","SoulStrong",4,"Grixis Shadow; Rakdos Shadow","3; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-0212367813#deck_SoulStrong; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-0212367819#deck_SoulStrong; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-02-2012389816#deck_SoulStrong; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0112480070#deck_SoulStrong"
"25","Sodeq",4,"Oops All Spells; Blue Living End","1; 3","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-1612375154#deck_Sodeq; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-1312387452#deck_Sodeq; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-0212404235#deck_Sodeq; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-1712442936#deck_Sodeq"
"26","NickNorman",4,"Dredge; Calibrated Blast","2; 2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-3012380863#deck_NickNorman; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-0412468586#deck_NickNorman; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0212480077#deck_NickNorman; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-3012489851#deck_NickNorman"
"27","_StN_",4,"Omnath Control; Izzet Murktide","1; 3","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-1312387446#deck__StN_; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-3112450504#deck__StN_; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-1412456983#deck__StN_; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0212480077#deck__StN_"
"28","JUJUBEAN__2004",4,"Heliod Combo; Izzet Murktide; Blue Living End; Blue Scapeshift","1; 1; 1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-1312387446#deck_JUJUBEAN__2004; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-0812416822#deck_JUJUBEAN__2004; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-0312468579#deck_JUJUBEAN__2004; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-1012470338#deck_JUJUBEAN__2004"
"29","Mistakenn",4,"Amulet Titan","4","https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-02-2012389816#deck_Mistakenn; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-1912399165#deck_Mistakenn; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0812483136#deck_Mistakenn; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0412499780#deck_Mistakenn"
"30","patheus_84",4,"Temur Footfalls; Rakdos Scam","2; 2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-2712401489#deck_patheus_84; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-0412424539#deck_patheus_84; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-1812473597#deck_patheus_84; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0212480077#deck_patheus_84"
"31","Do0mSwitch",4,"Izzet Murktide; Omnath Control","3; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-0512424545#deck_Do0mSwitch; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-1212426397#deck_Do0mSwitch; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-0312437644#deck_Do0mSwitch; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0912483143#deck_Do0mSwitch"
"32","ArchaeusDota",4,"Temur Footfalls; Domain Footfalls","2; 2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-2512434062#deck_ArchaeusDota; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-0312437644#deck_ArchaeusDota; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-2012495574#deck_ArchaeusDota; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0312499773#deck_ArchaeusDota"
"33","xDarthPanda",4,"Burn; Izzet Murktide","3; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-1612485613#deck_xDarthPanda; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-11-1212493807#deck_xDarthPanda; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-1112501265#deck_xDarthPanda; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-1812502878#deck_xDarthPanda"
"34","Arrias",3,"Thopter Urza; Blue Living End","1; 2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-0212367819#deck_Arrias; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-2712464061#deck_Arrias; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-0112480070#deck_Arrias"
"35","HeyPharaoh",3,"Jeskai Control; Azorius Control","2; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-0912372524#deck_HeyPharaoh; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-1612375148#deck_HeyPharaoh; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-1912399165#deck_HeyPharaoh"
"36","Diem4x",3,"Hammer Time; Grixis Shadow","2; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-0912372530#deck_Diem4x; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-0312404240#deck_Diem4x; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-1612442930#deck_Diem4x"
"37","Dazai",3,"Izzet Murktide; Yawgmoth","1; 2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-0912372530#deck_Dazai; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-2612434068#deck_Dazai; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-0212437638#deck_Dazai"
"38","Capriccioso",3,"Elementals; Glimpse Combo; Amulet Titan","1; 1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-1612375148#deck_Capriccioso; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-0312468579#deck_Capriccioso; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-10-2912489845#deck_Capriccioso"
"39","Rulleboren",3,"Oops All Spells; Blue Living End; Belcher","1; 1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-01-3012380863#deck_Rulleboren; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-05-0712417153#deck_Rulleboren; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-0512424545#deck_Rulleboren"
"40","keeline",3,"Oops All Spells; Temur Footfalls; Omnath Control","1; 1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-0612383929#deck_keeline; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-2012399171#deck_keeline; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-1712409672#deck_keeline"
"41","Danker",3,"Delver; Izzet Murktide","1; 2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-1312387452#deck_Danker; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-0912439752#deck_Danker; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-2012461405#deck_Danker"
"42","Gigy",3,"Izzet Murktide; Temur Footfalls","1; 2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-2712392345#deck_Gigy; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-3012414717#deck_Gigy; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-2912422668#deck_Gigy"
