"","Artist","NoCopies","Winrate"
"103","Howard Lyon",54,0.688
"104","James Paick",53,0.723
"105","Thomas M. Baxa",52,0.653
"106","Jesper Ejsing",51,0.709
"107","Shishizaru",48,0.679
"108","Eric Fortune",46,0.664
"109","Chris Ostrowski",46,0.665
"110","Lucas Staniec",44,0.747
"111","Jason Rainville",43,0.646
"112","Tim Hildebrandt",42,0.713
"113","Scott Murphy",41,0.674
"114","Greg Staples",41,0.688
"115","Larry MacDougall",40,0.679
"116","Jerry Tiritilli",40,0.625
"117","Yongjae Choi",38,0.64
"118","Yeong-Hao Han",37,0.706
"119","Greg Simanson",36,0.75
"120","Sarah Finnigan",34,0.702
"121","Martina Pilcerova",34,0.698
"122","Val Mayerik",33,0.704
"123","Harold McNeill",33,0.67
"124","Matt Cavotta",33,0.72
"125","Mark Brill",33,0.741
"126","Pat Morrissey",31,0.661
"127","Tom Kyffin",31,0.679
"128","Tom Wänerstrand",31,0.728
"129","Ryan Yee",31,0.656
"130","Min Yum",29,0.661
"131","Andrew Goldhawk",28,0.71
"132","Livia Prima",28,0.667
"133","Jaime Jones",28,0.679
"134","Raymond Swanland",27,0.672
"135","Stephan Martiniere",26,0.674
"136","Cyril Van Der Haegen",25,0.725
"137","Daarken",24,0.72
"138","Wisnu Tan",24,0.75
"139","Anthony Palumbo",24,0.705
"140","Adam Paquette",24,0.678
"141","Ron Spencer",23,0.703
"142","Jim Nelson",23,0.667
"143","Slawomir Maniak",23,0.705
"144","Magali Villeneuve",22,0.659
"145","Randy Gallegos",21,0.704
"146","Anthony Francisco",21,0.67
"147","Jeremy Enecio",21,0.66
"148","Richard Kane Ferguson",21,0.733
"149","Richard Wright",20,0.672
"150","Mila Pesic",20,0.63
"151","Wayne England",20,0.686
"152","Seb McKinnon",19,0.667
"153","Julie Baroh",18,0.679
"154","Wayne Reynolds",17,0.737
"155","Lawrence Snelly",17,0.65
"156","Todd Lockwood",17,0.658
"157","Alayna Danner",16,0.679
"158","Aaron Miller",16,0.742
"159","Adrian Smith",16,0.739
"160","Manuel Castañón",14,0.694
"161","Bud Cook",14,0.718
"162","Fred Fields",13,0.697
"163","Lie Setiawan",13,0.704
"164","Melissa A. Benson",13,0.704
"165","Antonio José Manzanedo",13,0.68
"166","Tomasz Jedruszek",13,0.645
"167","Jeff Miracola",13,0.688
"168","Gary Ruddell",12,0.724
"169","Bob Eggleton",12,0.739
"170","Brian Horton",12,0.75
"171","Ekaterina Burmak",12,0.69
"172","Amy Weber",12,0.706
"173","Susan Van Camp",12,0.667
"174","Yigit Koroglu",12,0.591
"175","Daren Bader",11,0.679
"176","Brent Hollowell",10,0.783
"177","Zoltan Boros & Gabor Szikszai",10,0.684
"178","Clint Cearley",9,0.7
"179","David Hudnut",9,0.652
"180","Heather Hudson",9,0.619
"181","Johannes Voss",9,0.643
"182","Wesley Burt",8,0.704
"183","Mads Ahm",8,0.714
"184","Micah Epstein",8,0.692
"185","Jokubas Uogintas",8,0.667
"186","Ben Maier",8,0.615
"187","Jeremy Jarvis",7,0.743
"188","Mark Behm",7,0.578
"189","Brom",7,0.6
"190","Steve Prescott",7,0.722
"191","Jean-Sébastien Rossbach",6,0.733
"192","Caio Monteiro",6,0.679
"193","Justin Hampton",6,0.591
"194","Steve Argyle",6,0.727
"195","Chris Cold",6,0.6
"196","Liz Danforth",6,0.625
"197","Evyn Fong",6,0.595
"198","Kieran Yanner",5,0.773
"199","Anna Steinbauer",5,0.615
"200","Campbell White",5,0.619
"201","Cristi Balanescu",5,0.708
"202","Zoltan Boros",5,0.591
"203","Jason A. Engle",5,0.56
"204","Alexander Mokhov",4,0.75
"205","Michael Danza",4,0.714
"206","Warren Mahy",4,0.714
"207","Michael Sutfin",4,0.714
"208","Chase Stone",4,0.714
"209","Heonhwa Choe",4,0.714
"210","Rovina Cai",4,0.583
"211","Dimitar Marinski",4,0.545
"212","Irina Nordsol",4,0.786
"213","Dan Scott",4,0.571
"214","Konstantin Porubov",3,0.727
"215","Greg Hildebrandt & Tim Hildebrandt",3,0.733
"216","Glenn Fabry",3,0.733
"217","Ciruelo",3,0.714
"218","Justin Murray",3,0.75
"219","Anna Podedworna",3,0.75
"220","Karl Kopinski",3,0.571
"221","Andrey Kuzinskiy",2,0.733
"222","Quinton Hoover",2,0.75
"223","John Coulthart",2,0.778
"224","Zezhou Chen",2,0.727
"225","Yohann Schepacz",2,0.692
"226","Alex Horley-Orlandelli",2,0.615
"227","Kekai Kotaki",2,0.714
"228","Simon Dominic",2,0.583
"229","Jake Murray",2,0.667
"230","Andrea Radeck",2,0.5
"231","YW Tang",2,0.5
"232","Paolo Parente",1,0.75
"233","Don Hazeltine",1,0.75
"234","Uriah Voth",1,0.75
"235","Forrest Imel",1,0.571
