"","CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"1","Abrade",27,26,110,171,64.3,56.7,71.5," 9 Grixis Tempo 
 16 Izzet Delver 
 1 Mono Red Painter 
"," https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-1112520685#deck_kanican 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-1112520685#deck_Supercazzola 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-1112520685#deck_tsu-ru- 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-1112520685#deck_kiyoaggro 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-1212520695#deck_stu909090 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-1812523122#deck_kiyoaggro 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-1812523122#deck_CoolUser 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-1812523122#deck_Lord_Beerus 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-1812523122#deck_stu909090 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-1812523122#deck_unluckymonkey 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-1912523134#deck_Boucha 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-1912523134#deck_stu909090 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-1912523134#deck_PvtEnormous 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-2512525231#deck_TueBo 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-2512525231#deck_unluckymonkey 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-2512525231#deck_kiyoaggro 
 https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2023-02-2612525204#deck_Supercazzola 
 https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2023-02-2612525204#deck_unluckymonkey 
 https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2023-02-2612525204#deck_Liver0s 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-03-0412527622#deck_wooop_orc 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-03-0412527622#deck_kiyoaggro 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-03-0412527622#deck_duke12 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-03-0512527634#deck_Thalai 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-03-0512527634#deck_Baku_91 
 https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2023-02-1712523113#deck_Liver0s 
 https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2023-02-2412525222#deck_unluckymonkey 
","Jonas De Ro","R",2,"Instant","HOU",0.6,8.2,1
"2","Aether Spellbomb",1,1,3,4,75,19.4,99.4," 1 The Epic Storm 
"," https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2023-02-2712525250#deck_bellboysquints 
","Jim Nelson","",1,"Artifact","MRD",0,0.3,1
"3","Aetherflux Reservoir",1,1,4,7,57.1,18.4,90.1," 1 Karn Artos 
"," https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-1212520695#deck_billsive 
","Cliff Childs","",4,"Artifact","KLD",0,0.3,1
"4","Aeve, Progenitor Ooze",1,1,4,7,57.1,18.4,90.1," 1 The Epic Storm 
"," https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-1112520685#deck_buildorburn 
","Andrew Mar","G",5,"Creature","MH2",0,0.3,1
"5","Angel's Grace",1,1,3,6,50,11.8,88.2," 1 Cephalid breakfast 
"," https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-03-0412527622#deck_mephidro 
","Mark Zug","W",1,"Instant","TSP",0,0.3,1
"6","Anointed Peacekeeper",2,1,6,8,75,34.9,96.8," 1 Bomberman 
"," https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-03-0412527622#deck_kanican 
","Tia Masic","W",3,"Creature","DMU",0,0.3,2
"7","Archon of Absolution",22,13,59,93,63.4,52.8,73.2," 13 Mono White Dungeon 
"," https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-1112520685#deck_Promidnightz 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-1212520695#deck_Talisker 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-1212520695#deck_Add1ct3d 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-1212520695#deck_bennybo 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-1912523134#deck_bennybo 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-1912523134#deck_Locutus79 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-1912523134#deck_JoaoCelestini 
 https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2023-02-2612525204#deck_Promidnightz 
 https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2023-02-2612525204#deck_toondoslav 
 https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2023-02-2612525204#deck_Gregoriusil 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-03-0412527622#deck_Locutus79 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-03-0512527634#deck_PhilipTong 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-03-0512527634#deck_Locutus79 
","Igor Kieryluk","W",4,"Creature","ELD",0.5,4.1,1.7
"8","Archon of Emeria",7,6,27,38,71.1,54.1,84.6," 1 Boros Dungeon 
 5 Orzhov Dungeon 
"," https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-1812523122#deck_Elbegast 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-1912523134#deck_Elbegast 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-2512525231#deck_Elbegast 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-03-0512527634#deck_Elbegast 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-03-0512527634#deck_LazZoO 
 https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2023-02-2712525250#deck_Elbegast 
","Ryan Pancoast","W",3,"Creature","ZNR",0.1,1.9,1.2
"9","Ashiok, Dream Render",3,2,8,13,61.5,31.6,86.1," 1 Bant control 
 1 Thought Lash combo 
"," https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-1812523122#deck_Utsunomiya 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-03-0512527634#deck_Killah_SUV 
","Cynthia Sheppard","B,U",3,"Planeswalker","WAR",0.1,0.6,1.5
"10","Assassin's Trophy",2,2,7,13,53.8,25.1,80.8," 2 Elves 
"," https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-1212520695#deck_almostomniscient 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-03-0512527634#deck_UROlogy 
","Seb McKinnon","B,G",2,"Instant","GRN",0,0.6,1
